ID,,,,,,,gender,age,college,white,knowledge_counter,extraversion,agreeable,consecientious,emotionally_stable,open_new_experiences,political_interest,strong_partisan,percent_other_party_exposure,democrat,sevenpoint_ideology,regionMidwest,regionSouth,regionWest,,republican,,,,displayCondition,chatID_full,,,,,,
169,-0.367815981,-0.083333333,0.033333333,-0.1,0.066666667,0.083333333,2,50,0,1,3,7,3,2,2,4.5,4,1,50,1,2,FALSE,FALSE,TRUE,-0.348360595,0,FALSE,0,0,ROBUST,ROBUST_261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
176,-0.452277429,-0.071481481,0.01,-0.07,0.033333333,0.111111111,2,71,0,1,3,4.5,5.5,5.5,2,7,4,1,5,1,2,FALSE,TRUE,FALSE,-0.348360595,0,FALSE,0,0,ROBUST,ROBUST_277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,0.667517892,0.100740741,-0.01,0.03,-0.133333333,-0.138888889,1,63,1,0,3,4.5,3.5,2.5,2,2,4,0,45,1,2,FALSE,FALSE,TRUE,-0.204182657,0,FALSE,0,0,ROBUST,ROBUST_280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194,0.257471187,0.018333333,0.016666667,-0.045,0,-0.1,2,71,0,1,2,2,1.5,2.5,2,3,4,1,0,1,2,TRUE,FALSE,FALSE,-0.636716472,0,FALSE,0,0,ROBUST,ROBUST_300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,1.177011141,0.095,0.065,0.035,-0.083333333,-0.166666667,2,67,1,1,3,4.5,2,2,1.5,1.5,4,1,5,0,7,FALSE,FALSE,FALSE,0.300440129,1,FALSE,0,0,CONTROL,CONTROL_306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201,-0.659344204,-0.096296296,0.006666667,0,-0.016666667,0.305555556,1,57,1,1,3,5,4.5,1,1,2.5,4,0,40,0,5,TRUE,FALSE,FALSE,1.525952607,1,FALSE,0,0,CONTROL,CONTROL_312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,-0.642996827,-0.087407407,0,0.01,0.133333333,0.138888889,1,81,1,0,3,5,2.5,3,1,4,4,1,,1,2,FALSE,FALSE,TRUE,-0.204182657,0,FALSE,0,0,ROBUST,ROBUST_371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,0.277905408,-0.022222222,0.06,0,0.066666667,0,2,29,1,0,3,6.5,2,4,3.5,4,4,1,15,1,1,TRUE,FALSE,FALSE,-0.348360595,0,FALSE,0,0,CONTROL,CONTROL_377,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,0.201617649,0.035740741,-0.008333333,-0.015,-0.066666667,-0.055555556,1,32,1,1,3,2,2,1,1,1,4,1,15,1,3,FALSE,TRUE,FALSE,-0.204182657,0,FALSE,0,0,CONTROL,CONTROL_409,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
270,2.022987898,0.241666667,0.033333333,-0.025,-0.333333333,-0.416666667,2,50,1,0,2,6,2,1,3,1,4,1,,1,4,FALSE,FALSE,FALSE,0.949240852,0,FALSE,0,0,ROBUST,ROBUST_423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
271,0.433205489,0.078888889,-0.02,0.02,-0.05,-0.166666667,2,37,1,0,3,4,3.5,2.5,5,3.5,4,1,0,1,2,FALSE,FALSE,TRUE,0.588796006,0,FALSE,0,0,ROBUST,ROBUST_424,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
277,-1.672881575,-0.160740741,-0.066666667,-0.36,0.066666667,0.055555556,2,56,1,1,3,4.5,1.5,1,2,2,4,1,35,0,6,FALSE,TRUE,FALSE,0.300440129,1,FALSE,0,0,ROBUST,ROBUST_432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
279,-0.975393492,-0.165925926,0.033333333,-0.095,0.208333333,0.194444444,2,29,0,1,2,5.5,2,3.5,3,3,4,1,15,1,2,FALSE,TRUE,FALSE,-0.204182657,0,FALSE,0,0,ROBUST,ROBUST_434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,-1.854065003,-0.153703704,-0.098333333,-0.2,0.233333333,0.027777778,2,38,0,1,1,5,1,1,3,1,4,1,20,1,2,FALSE,TRUE,FALSE,-0.997168528,0,TRUE,0,0,CONTROL,CONTROL_445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311,-1.427670921,-0.194074074,0,-0.01,0.266666667,0.305555556,1,59,0,0,1,3,1,4,3,1,4,1,5,1,1,TRUE,FALSE,FALSE,-0.852976171,0,FALSE,0,0,ROBUST,ROBUST_481,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
338,-1.659258761,-0.125555556,-0.1,-0.01,0.366666667,0,1,65,0,1,3,3.5,1.5,4,1,3,4,1,5,0,7,FALSE,FALSE,TRUE,-0.204182657,1,FALSE,0,0,ROBUST,ROBUST_527,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
359,-0.603490666,0.001296296,-0.083333333,-0.035,-0.066666667,0.027777778,2,57,1,0,0,4,1,1.5,2,3,3,1,5,1,2,FALSE,TRUE,FALSE,-0.780894411,0,FALSE,0,0,ROBUST,ROBUST_558,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
389,0.450915148,0.08462963,-0.023333333,0.115,0,-0.138888889,1,28,1,1,3,6,4,2.5,2,2.5,4,0,75,0,5,FALSE,FALSE,TRUE,0.588796006,1,FALSE,0,0,ROBUST,ROBUST_604,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
391,0.343294916,0.028148148,0.018518519,-0.01,-0.066666667,-0.027777778,1,24,1,1,2,4,4,4,4,4,4,1,25,1,4,FALSE,FALSE,TRUE,0.300440129,0,FALSE,0,0,CONTROL,CONTROL_609,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
414,0.599403822,0.058148148,0.023333333,-0.07,-0.3,0.055555556,1,70,0,1,2,3,4,3,4.5,3.5,4,1,20,0,5,FALSE,TRUE,FALSE,-0.204182657,1,FALSE,0,0,ROBUST,ROBUST_658,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
415,2.223243266,0.202222222,0.1,-0.06,-0.666666667,0,2,52,0,0,1,4,4,4,4,4,4,1,,1,4,TRUE,FALSE,FALSE,-0.852976171,0,FALSE,0,0,CONTROL,CONTROL_661,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
431,0.129416734,0.010925926,0.006666667,0.005,0,-0.027777778,2,34,0,1,1,3,2,4,2.5,4,2,0,25,0,5,FALSE,TRUE,FALSE,-0.060004718,1,FALSE,0,0,ROBUST,ROBUST_688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
459,0.40459758,0.085,-0.03,0.155,-0.1,0,2,65,0,1,1,6,4,2.5,5.5,2.5,2,1,50,0,4,FALSE,FALSE,TRUE,-0.780894411,1,FALSE,0,0,CONTROL,CONTROL_729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
471,0.495870434,0.067407407,0,0.23,-0.083333333,0.111111111,1,38,0,0,3,6,3.5,4.5,4,3.5,4,0,10,1,1,FALSE,TRUE,FALSE,-0.997168528,0,TRUE,0,0,ROBUST,ROBUST_744,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
497,-0.801021471,0.011111111,-0.12,-0.05,0,-0.083333333,1,56,0,1,3,4.5,3.5,3.5,3,3,4,1,8,0,6,FALSE,FALSE,FALSE,-0.636716472,1,FALSE,0,0,ROBUST,ROBUST_789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
498,-0.367815981,0,-0.05,,0,0,1,30,1,1,1,4.5,4,4,4.5,4,4,0,40,1,3,FALSE,FALSE,FALSE,0.588796006,0,FALSE,0,0,ROBUST,ROBUST_790,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
504,-0.159386925,0.031666667,-0.053333333,-0.005,-0.266666667,0.166666667,2,66,0,0,3,4,3,3,4,4,4,1,0,1,4,FALSE,FALSE,FALSE,0.084173221,0,FALSE,0,0,CONTROL,CONTROL_801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
529,0.098084262,0.113333333,-0.1,0.04,-0.133333333,-0.166666667,1,60,0,1,2,4.5,4,3.5,3,3.5,4,1,,0,6,FALSE,FALSE,TRUE,-0.780894411,1,FALSE,0,0,ROBUST,ROBUST_837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
530,-1.721923706,-0.082407407,-0.151666667,-0.025,0.166666667,0.055555556,2,55,0,0,2,4.5,1.5,3,1.5,3,3,1,40,1,3,FALSE,FALSE,FALSE,-0.636716472,0,FALSE,0,0,CONTROL,CONTROL_838,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
533,0.498594997,0.061111111,0.006666667,0,0.066666667,-0.25,1,44,0,1,2,6,3,3.5,4,4.5,4,1,4,0,7,FALSE,TRUE,FALSE,-0.997168528,1,TRUE,0,0,ROBUST,ROBUST_841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
534,-0.103533387,-0.069074074,0.055,-0.035,0.2,-0.027777778,1,55,0,1,2,3.5,3,2.5,3.5,2,4,1,,0,4,FALSE,FALSE,TRUE,-0.997168528,1,TRUE,0,0,CONTROL,CONTROL_842,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
558,0.649808234,0.088333333,0,0.215,-0.05,0,1,45,0,1,1,4,4,5,3.5,4,3,1,25,1,2,TRUE,FALSE,FALSE,-0.492538534,0,FALSE,0,0,ROBUST,ROBUST_871,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
560,1.469901644,0.059814815,0.14,-0.015,-0.083333333,-0.111111111,2,25,0,1,1,5,3,3,5,2.5,2,0,50,1,4,FALSE,FALSE,TRUE,-0.780894411,0,FALSE,0,0,CONTROL,CONTROL_873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
561,0.659344204,0.03462963,0.055,0.015,0,-0.088888889,1,56,0,0,2,5.5,1,1,2.5,2.5,1,0,4,0,6,FALSE,FALSE,FALSE,-0.636716472,1,FALSE,0,0,CONTROL,CONTROL_874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
570,-0.445466022,-0.023148148,-0.037407407,0.025,0.066666667,0.027777778,1,58,0,0,2,3,1,3.5,1.5,2,4,0,1,1,3,TRUE,FALSE,FALSE,-0.780894411,0,FALSE,0,0,CONTROL,CONTROL_887,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
576,0.062664945,0.005185185,0.003333333,-0.04,-0.083333333,0.027777778,2,29,0,0,2,6.5,1.5,3.5,3.5,3,3,0,50,1,3,FALSE,TRUE,FALSE,-0.780894411,0,FALSE,0,0,ROBUST,ROBUST_896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
586,1.044869844,0.118703704,0.023333333,0.245,0,-0.111111111,1,30,0,1,2,3.5,6,1,2.5,2.5,4,0,22,0,4,FALSE,TRUE,FALSE,-0.997168528,1,TRUE,0,0,ROBUST,ROBUST_911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
587,0.091272855,0.009074074,0.003333333,0.055,0,0.027777778,1,39,0,1,3,4,4,2.5,3.5,4,4,1,35,1,3,FALSE,TRUE,FALSE,0.084173221,0,FALSE,0,0,ROBUST,ROBUST_912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
588,0.972668929,0.162222222,-0.03,0.32,0,-0.166666667,1,42,0,0,2,5.5,2,2.5,2,1.5,4,1,70,1,1,TRUE,FALSE,FALSE,-0.636716472,0,FALSE,0,0,ROBUST,ROBUST_914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
609,1.659258761,-0.202777778,0.428333333,-0.125,0.066666667,0.416666667,1,54,1,1,1,2.5,2.5,2.5,2.5,2.5,4,0,40,1,3,FALSE,FALSE,FALSE,-0.997168528,0,TRUE,0,0,CONTROL,CONTROL_949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
613,0.593954696,0.015740741,0.065,-0.025,0.066666667,-0.138888889,1,54,1,1,3,5.5,2,3.5,2,2.5,4,1,8,1,2,TRUE,FALSE,FALSE,0.084173221,0,FALSE,0,0,CONTROL,CONTROL_955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
637,0.566709068,0.057037037,0.02,0.06,1.11e-16,-0.111111111,2,62,1,1,2,2.5,2,3,2,2.5,4,1,20,1,1,FALSE,TRUE,FALSE,0.084173221,0,FALSE,0,0,ROBUST,ROBUST_988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
640,-0.536738877,-0.092962963,0.02,-0.14,0,0.138888889,1,56,1,1,3,4,3,4,1.5,3,4,0,25,0,5,TRUE,FALSE,FALSE,-0.852976171,1,FALSE,0,0,ROBUST,ROBUST_991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
645,0.098084262,0.083333333,-0.07,,-0.166666667,0,1,60,0,1,1,4,2.5,2.5,2.5,3.5,2,0,,0,4,FALSE,FALSE,FALSE,-0.060004718,1,FALSE,0,0,CONTROL,CONTROL_1002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
672,-0.049042131,-0.006666667,0,-0.02,0,0,2,63,0,1,3,5.5,3,1.5,2,5,3,1,50,0,6,FALSE,TRUE,FALSE,0.949240852,1,FALSE,0,0,ROBUST,ROBUST_1056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
731,0.593954696,0.089074074,-0.008333333,-0.005,-0.133333333,-0.138888889,2,70,0,1,3,7,2,1,1.5,3.5,4,1,,0,4,TRUE,FALSE,FALSE,-0.348360595,1,FALSE,0,0,CONTROL,CONTROL_1165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
732,0.370540544,0.157037037,-0.106666667,0.31,-0.133333333,-0.027777778,2,34,0,1,1,3.5,4,2.5,5,4,2,1,50,1,2,FALSE,FALSE,TRUE,-0.852976171,0,FALSE,0,0,CONTROL,CONTROL_1166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
758,0,0,0,,0,0,2,37,0,0,0,4,4,4,4,4,1,0,50,0,4,FALSE,FALSE,TRUE,-0.492538534,1,FALSE,0,0,ROBUST,ROBUST_1204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
760,-4.085481957,-0.44537037,-0.11,-0.625,0.566666667,0.144444444,2,57,0,0,1,4,4,4,4,4,3,1,20,1,2,FALSE,TRUE,FALSE,-0.492538534,0,FALSE,0,0,ROBUST,ROBUST_1206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
762,0.320136132,-0.066481481,0.11,-0.105,0.066666667,0.027777778,2,38,0,0,2,5.5,1,2.5,1.5,1.5,4,0,40,0,6,TRUE,FALSE,FALSE,-0.636716472,1,FALSE,0,0,CONTROL,CONTROL_1208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
781,-0.10625795,0.068888889,-0.083333333,0.04,-0.166666667,0,1,50,0,1,3,1,1.5,1,1,1,4,1,55,0,7,TRUE,FALSE,FALSE,-0.492538534,1,FALSE,0,0,ROBUST,ROBUST_1244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
815,-0.674329299,0,-0.091666667,0,0,0,1,64,1,1,3,4,1,1,1,4,4,1,30,0,7,FALSE,FALSE,TRUE,-0.060004718,1,FALSE,0,0,CONTROL,CONTROL_1315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
832,0.020434221,0.006111111,-0.003333333,-0.065,0,-0.083333333,2,53,0,1,3,3,3,1.5,3.5,4,4,1,30,0,5,FALSE,FALSE,FALSE,0.588796006,1,FALSE,0,0,ROBUST,ROBUST_1338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
869,-0.227500996,-0.027592593,-0.003333333,-0.055,0,0.027777778,1,70,1,1,3,4,4.5,2.5,3,1.5,4,1,20,1,1,FALSE,FALSE,TRUE,0.300440129,0,FALSE,0,0,ROBUST,ROBUST_1400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
896,0.711110897,0.076666667,0.02,0.08,-0.066666667,-0.083333333,2,31,1,1,1,7,1.5,1,3.5,2,4,1,30,1,2,FALSE,TRUE,FALSE,0.949240852,0,FALSE,0,0,ROBUST,ROBUST_1442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
946,0.633460857,0.090555556,-0.004444444,0.005,-0.266666667,0,1,30,1,1,3,4.5,3.5,1,1,4,4,1,30,0,7,FALSE,FALSE,FALSE,0.588796006,1,FALSE,0,0,ROBUST,ROBUST_1531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
965,0.102171106,0.013888889,0,-0.025,-0.066666667,0,1,57,1,1,3,5,3.5,3,4.5,2.5,4,1,10,1,1,FALSE,TRUE,FALSE,-0.492538534,0,FALSE,0,0,CONTROL,CONTROL_1564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
970,1.152490075,0.126666667,0.03,0.13,-0.166666667,-0.083333333,2,41,0,0,1,5.5,2,2,2.5,2.5,2,1,0,1,4,FALSE,TRUE,FALSE,-0.492538534,0,FALSE,0,0,ROBUST,ROBUST_1578,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
979,-0.670242455,-0.051481481,-0.03962963,-0.06,0.066666667,0.027777778,1,36,1,1,0,4,3.5,4,3.5,4,4,1,40,0,1,FALSE,FALSE,FALSE,0.084173221,1,FALSE,0,0,ROBUST,ROBUST_1596,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
985,-1.426308639,-0.223888889,0.03,-0.005,0.666666667,0,1,64,0,1,1,5,3,2,3,2,4,1,10,1,1,FALSE,FALSE,TRUE,-0.997168528,0,TRUE,0,0,CONTROL,CONTROL_1604,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
